Timestamp,X1,X2,X3,X4,X5,X6,X7,X8,Anomaly_Tag
1810,1.1315,11.517000000000001,37.773,13.027999999999999,0.95585,6.3204,42.966,13.164000000000001,1
1813,1.2296,11.828,38.541,13.224,2.7212,14.102,54.52,13.81,1
1820,1.3084,12.003,38.721,13.68,2.12,18.482,32.951,12.734000000000002,1
1822,1.3201,12.044,38.969,13.811,1.8652,16.32,37.772,13.114,1
1826,1.3352,11.885,39.268,13.876,1.2225,10.985999999999999,42.244,12.982999999999999,1
1827,1.337,11.819,39.189,13.911,0.98859,9.8523,41.282,12.627,1
1829,1.274,11.5,37.31,13.967,1.0305,11.679,36.04,12.062999999999999,1
1830,1.2736,11.474,37.39,13.987,0.95396,10.975,34.677,11.675999999999998,1
1831,1.2714,11.462,37.509,14.017000000000001,0.9535100000000001,10.349,34.504,11.362,1
1833,1.2643,11.290999999999999,37.501,14.033,0.8075600000000001,7.2913,29.653000000000002,10.055,1
1836,1.2976,11.206,36.858000000000004,13.902000000000001,1.3611,3.0639999999999996,16.226,6.0704,1
1840,1.2871,10.988,35.938,13.637,1.4453,2.1818,6.1155,3.105,1
1841,1.2852,10.867,35.685,13.567,1.1757,1.8431,6.2273,3.0347,1
1844,1.2736,10.709000000000001,34.918,13.364,0.7360300000000001,1.6436,5.9706,2.7665,1
1845,1.2690000000000001,10.609000000000002,34.629,13.289000000000001,0.7228,1.6334,5.7475,2.7387,1
1849,1.274,10.198,33.806999999999995,13.048,0.83691,2.3433,5.9069,3.0175,1
1851,1.28,10.079,33.316,12.85,0.97529,2.539,6.1491,3.0209,1
1853,1.2747,10.011000000000001,32.808,12.637,0.9131799999999999,2.515,5.8705,3.1801,1
1854,1.2752,9.9592,32.674,12.544,0.8894700000000001,2.3408,6.5967,3.0227,1
1855,1.2799,9.9193,32.991,12.436,0.98711,4.5237,17.108,2.9863,1
1863,1.3294,9.5931,33.765,11.574000000000002,1.7348,6.9033,52.903,2.4789,1
1865,1.3394,9.2081,33.522,11.392000000000001,1.9378,7.6613,56.424,2.7072,1
1870,1.3807,9.0037,32.663000000000004,10.876,1.7596,3.2208,5.0187,2.1256,1
1871,1.3825,8.9756,32.479,10.765999999999998,1.7172,3.0274,4.9663,1.9997,1
1873,1.4025,8.9527,32.124,10.597000000000001,1.2785,2.4971,5.2644,2.0915,1
1874,1.4093,8.9413,31.916999999999998,10.498,1.1524,2.9048,5.4224,2.0775,1
1877,1.4073,8.9076,31.131999999999998,10.11,1.2019,3.8063,6.4548,2.1494,1
1882,1.4056,8.6454,30.22,9.4858,0.72113,2.2235,6.3733,2.1022,1
1884,1.4069,8.5726,29.75,9.2642,0.62515,2.224,6.3581,2.0458,1
1852,0.50267,1.7597,7.181,1.5336,0.50273,1.9128,4.9852,1.5515,1
1854,0.5062800000000001,1.7509,7.1554,1.5316,0.5745600000000001,1.8939,5.7394,1.4152,1
1857,0.50402,1.7578,7.1004,1.5286,0.53493,1.895,6.0,1.3692,1
1858,0.50297,1.7504,7.0914,1.5289,0.5183800000000001,2.0251,5.9964,1.3805,1
1860,0.50366,1.7351,7.042999999999999,1.5272,0.43638000000000005,2.0364,5.542999999999999,1.3644,1
1861,0.50583,1.7404,7.0288,1.5237,0.44391,1.8742,5.606,1.3513,1
1863,0.50526,1.7471,7.0403,1.5216,0.48443,1.8146,6.193,1.4246,1
1864,0.50144,1.7462,7.0505,1.5201,0.48995,1.7323,6.7563,1.4562,1
1865,0.49918,1.7427,7.0663,1.515,0.47458,1.7336,7.3021,1.5027,1
1866,0.50102,1.7508,7.0631,1.5121,0.49506999999999995,1.8582,7.541,1.5023,1
1867,0.50371,1.7645,7.0591,1.5107,0.5176,1.9988,7.5009,1.4995,1
1868,0.50503,1.7718,7.0717,1.5092,0.49928,2.0364,7.2588,1.4703,1
1870,0.50468,1.7799,7.0438,1.5049,0.53492,2.1794,6.0994,1.3617,1
1871,0.5031399999999999,1.7806,7.0293,1.505,0.5501199999999999,2.1630000000000003,5.4114,1.3471,1
1872,0.5009399999999999,1.7878,7.0192,1.505,0.5082800000000001,2.1311,5.2727,1.3538,1
1874,0.50136,1.8201,7.0239,1.5044,0.45321999999999996,2.3153,5.4416,1.3979,1
1878,0.5078699999999999,1.8545,7.017,1.4958,0.50167,2.2652,6.0297,1.3578,1
1881,0.5103800000000001,1.8837,6.9698,1.493,0.58624,2.1626,5.6634,1.3052,1
1887,0.51888,1.9221,6.7146,1.4839,0.7709,2.3757,5.3379,1.4052,1
1888,0.52344,1.9317,6.7147,1.4832,0.82421,2.5393,5.4659,1.4368,1
1890,0.5283899999999999,1.9499,6.7191,1.4817,0.82921,2.4634,5.7439,1.455,1
1891,0.53041,1.9538,6.7222,1.483,0.8232700000000001,2.3604,5.5501,1.5089,1
1896,0.52476,1.9387,6.7063,1.4784,0.5555899999999999,1.5654,6.0708,1.568,1
1897,0.5253,1.9417,6.6879,1.4776,0.5231100000000001,1.5885,5.9964,1.5012,1
1902,0.5271600000000001,1.9232,6.5252,1.4728,0.48385,1.8393,6.0692,1.4093,1
1903,0.52565,1.9222,6.5328,1.4759,0.47988000000000003,1.8037,6.5471,1.4677,1
1904,0.52508,1.915,6.5336,1.4782,0.45852,1.6467,6.8094,1.5202,1
1906,0.5242899999999999,1.9139,6.5698,1.475,0.46912,1.6497,7.7313,1.4947,1
1908,0.52374,1.9229,6.5566,1.4709,0.4621,1.7613,7.3301,1.4919,1
1909,0.52436,1.9209,6.5507,1.4714,0.49976000000000004,1.7345,6.8714,1.4729,1
1910,0.52513,1.9168,6.5435,1.4709999999999999,0.54668,1.6904,6.4491,1.4449,1
1916,0.5154,1.9136,6.5213,1.4664,0.40949,1.6088,5.8502,1.4453,1
1919,0.51502,1.9814,6.8387,1.4726,0.45056999999999997,3.0988,12.645999999999999,1.609,1
1922,0.51582,1.9657,6.7659,1.4688,0.62484,3.0654,12.595999999999998,1.5192,1
1926,0.5188,1.9666,6.7472,1.4659,0.55714,1.4968,5.6443,1.3746,1
1927,0.52132,1.9807,6.7679,1.4644,0.5535,1.7815,6.0841,1.3913,1
1928,0.52272,1.9918,6.795,1.4635,0.51915,1.9505,6.454,1.4226,1
1929,0.52318,1.9959,6.8058,1.466,0.4951,2.0161,6.5402,1.505,1
1930,0.52412,1.9964,6.8087,1.4678,0.50798,2.2213,6.6614,1.5683,1
1934,0.54019,2.0285,6.7407,1.4629,0.76861,2.4622,6.2705,1.4806,1
1935,0.54187,2.0211,6.7324,1.4657,0.8061,2.4311,5.9293,1.4918,1
1937,0.54743,2.0242,6.7042,1.464,0.81576,2.4019999999999997,5.2082,1.4837,1
1944,0.58722,2.1076,6.7118,1.4608,1.2381,3.4339,6.5694,1.4682,1
1946,0.59667,2.1405,6.7414,1.4622,1.3235,3.8157,6.8775,1.4680000000000002,1
1947,0.59933,2.1494,6.7362,1.4629,1.002,3.1404,6.7056,1.4618,1
1948,0.60095,2.1533,6.7216,1.462,0.86923,2.8334,6.5895,1.479,1
1949,0.60255,2.1548,6.7195,1.4607,0.8788799999999999,2.8666,6.5953,1.4748,1
1950,0.60487,2.1573,6.7321,1.4618,0.8234100000000001,2.8108,6.6236,1.4698,1
1953,0.59891,2.145,6.696000000000001,1.469,0.51754,2.1606,6.1904,1.6051,1
1955,0.59978,2.1437,6.662999999999999,1.4669,0.46597,1.8575,5.8642,1.5078,1
1958,0.60239,2.1507,6.736000000000001,1.463,0.56991,2.455,13.139000000000001,1.4483,1
1962,0.62434,2.3583,7.9126,1.4608,0.8828600000000001,6.1728,35.349000000000004,1.4935,1
1965,0.6231899999999999,2.3559,7.9799,1.4538,0.64295,1.83,6.24,1.3889,1
1970,0.63508,2.3657,8.0392,1.454,0.78697,1.9877,7.231,1.3693,1
1971,0.6351100000000001,2.3578,8.0613,1.4533,0.7790600000000001,2.0178,7.4728,1.3745,1
1978,0.63274,2.3088,8.1312,1.459,0.44601,1.0490000000000002,7.2341,1.5092,1
1979,0.6332800000000001,2.3043,8.1164,1.4589,0.46603,1.0924,6.9957,1.5559,1
1981,0.6329199999999999,2.2968,8.0647,1.4557,0.41281999999999996,1.1559,6.1272,1.5130000000000001,1
1982,0.6319100000000001,2.2880000000000003,8.0584,1.4569999999999999,0.43885,1.2127,5.7903,1.5306,1
1985,0.6302800000000001,2.2561,8.0802,1.4595,0.4445,1.1601,6.1809,1.4209,1
1989,0.62947,2.2112,8.1309,1.4583,0.44197,0.9331,6.946000000000001,1.3668,1
1990,0.63178,2.2025,8.13,1.4568,0.48802,0.99702,6.7112,1.3439,1
1994,0.6386,2.1879,8.146,1.4602,0.68403,1.4180000000000001,6.1559,1.4026,1
1999,0.6440100000000001,2.1863,8.4052,1.4755,0.78267,2.0417,10.815999999999999,1.6322,1
2000,0.64252,2.1711,8.4145,1.4748,0.7404,2.0491,10.792,1.6340000000000001,1
2001,0.6431899999999999,2.1630000000000003,8.4001,1.4735,0.7820199999999999,2.079,10.515,1.6158,1
2002,0.64578,2.1624,8.4029,1.4723,0.8148,2.1557,10.380999999999998,1.5927,1
2006,0.6370399999999999,2.1426,8.3856,1.4689,0.7185600000000001,1.8867,5.1610000000000005,1.3358,1
2008,0.63742,2.1535,8.4202,1.4671,0.6098100000000001,2.1397,6.2935,1.4355,1
2009,0.63844,2.1607,8.4293,1.4673,0.57414,2.2269,6.8841,1.4858,1
2011,0.6490600000000001,2.2058,8.4934,1.4691,0.81707,3.1175,8.3959,1.5604,1
2016,0.66943,2.2361,8.5259,1.4672,1.1609,3.2337,6.5558,1.4024,1
2025,0.6856899999999999,2.2699,8.4142,1.4704,0.7097,1.7071,5.1648,1.5488,1
2035,0.6852,2.1995,8.1055,1.4622,0.5195,1.4654,6.6614,1.5181,1
2038,0.6792699999999999,2.1926,8.1865,1.469,0.46543,1.3785,7.9275,1.5702,1
2039,0.67866,2.1951,8.181000000000001,1.4714,0.45838999999999996,1.4642,7.8241,1.5249,1
2040,0.68014,2.2047,8.187000000000001,1.4723,0.49706000000000006,1.567,7.9298,1.5078,1
2056,0.6568,2.1531,8.3761,1.4716,0.48253,2.0073,9.173,1.5675,1
2057,0.63703,2.1168,8.3845,1.474,0.44898999999999994,2.1004,8.875,1.6292,1
2062,0.65957,2.0961,8.3776,1.4868,1.3794,2.6652,6.909,1.7739,1
2064,0.65658,2.0794,8.3496,1.4892,1.3111,2.103,5.3901,1.6533,1
2065,0.6555300000000001,2.0838,8.3465,1.4909999999999999,0.79252,1.561,4.867,1.5576,1
2066,0.65342,2.083,8.3372,1.4892,0.48683000000000004,1.5053,4.9709,1.5338,1
2068,0.65383,2.0811,8.3536,1.4845,0.51135,1.9533,5.4785,1.4955,1
2070,0.65664,2.0885,8.369,1.4829,0.55637,2.2898,6.434,1.4328,1
2071,0.66035,2.0928,8.3859,1.4832,0.61485,2.3409999999999997,6.9861,1.4469,1
2073,0.66356,2.1033,8.4046,1.4834,0.6884600000000001,2.3938,7.1138,1.4566,1
2075,0.66133,2.0984,8.4088,1.4802,0.63326,2.1548,7.1777,1.4409,1
2078,0.66265,2.0869,8.0987,1.4796,0.55545,2.1407,7.1469,1.3633,1
2079,0.65832,1.9591,7.1388,1.4768,0.62733,2.4496,7.3785,1.3814,1
2081,0.65803,1.9455,7.0482,1.4766,0.73801,2.9251,9.1035,1.4323,1
2083,0.65462,1.9479,7.0711,1.4787,0.77663,2.9589,8.5471,1.4727,1
2084,0.65396,1.95,7.0721,1.4788,0.71959,2.7796,8.8793,1.5064,1
2085,0.65501,1.9609999999999999,7.0793,1.4787,0.64046,2.66,8.9368,1.4976,1
2093,0.6527,2.0091,7.0592,1.4859,0.71308,2.4514,6.7137,1.4569999999999999,1
2095,0.65846,2.0304,7.0351,1.4828,0.6742600000000001,2.4741,6.3348,1.4116,1
2097,0.65935,2.0605,7.0049,1.482,0.6613899999999999,2.4751,6.7875,1.3808,1
2100,0.6623899999999999,2.0784,7.0088,1.4752,0.5936600000000001,2.2952,6.2207,1.3521,1
2104,0.6662100000000001,2.0979,7.0043,1.4813,0.5813,1.8146,5.8123,1.5137,1
2105,0.66945,2.1144,6.9881,1.4803,0.63745,2.0383,5.6363,1.5136,1
2108,0.67506,2.1541,6.9533,1.48,0.64552,2.3593,5.5544,1.3872,1
2109,0.6944899999999999,2.2142,7.0256,1.4902,1.0423,3.4692,7.1992,1.5391,1
2111,0.69682,2.2284,7.0441,1.4974,1.04,3.2951,7.8394,1.6904,1
2113,0.7419899999999999,2.2981,7.066,1.4984,2.0865,4.688,8.4878,1.7598,1
2114,0.74388,2.301,7.0691,1.5012,2.0235,4.3195,8.3904,1.8178,1
2116,0.74211,2.3093,7.0575,1.5028,1.5779,3.0604,6.3693,1.5309,1
2117,0.74083,2.3244,7.0697,1.5036,1.6097,3.4053,6.849,1.5369,1
2118,0.7389399999999999,2.3183,6.9851,1.5028,1.2723,2.9356,7.1374,1.5543,1
2123,0.73895,2.4802,8.0636,1.5077,0.77673,5.2978,30.425,1.6765,1
2126,0.74868,2.4971,8.0789,1.5212,0.90909,5.5137,29.949,1.9132,1
2127,0.75432,2.4921,8.0995,1.5224,1.0706,5.4603,27.823,1.9247,1
2131,0.7530899999999999,2.4953,8.2899,1.5215,0.84355,2.5778,12.431,1.5805,1
2133,0.73512,2.44,8.3173,1.5195,0.63581,2.4089,13.114,1.4945,1
2140,0.72091,2.3778,8.3156,1.5227,0.47777,1.3291,5.8035,1.5103,1
2141,0.7129300000000001,2.3803,8.3316,1.5228,0.55428,1.6984,6.0792,1.5563,1
2146,0.71385,2.378,8.367,1.5171,0.56731,1.7109999999999999,6.1998,1.4366,1
2147,0.71554,2.3852,8.3722,1.5167,0.5546300000000001,1.5534,5.9752,1.3782,1
2150,0.71913,2.3853,8.4052,1.5218,0.5334800000000001,1.7457,6.3508,1.4546,1
2155,0.72685,2.4064,8.3998,1.5162,0.65977,1.9128,6.1301,1.4189,1
2160,0.75226,2.5645,9.1438,1.5121,1.0992,4.7706,23.076999999999998,1.4649,1
2161,0.75436,2.5942,9.3168,1.5130000000000001,1.0518,5.3539,26.423000000000002,1.4419,1
2165,0.7761899999999999,2.6262,9.3195,1.5222,1.1733,5.1377,22.605,1.5462,1
2166,0.77482,2.6209,9.3262,1.521,1.0442,3.0464,10.208,1.5014,1
2167,0.7737,2.6133,9.3135,1.5192,0.9758,2.2329,6.5529,1.4622,1
2171,0.7771100000000001,2.6067,9.2934,1.5073,0.57892,1.6534,6.5914,1.2704,1
2172,0.7762399999999999,2.6071,9.262,1.5085,0.55547,1.6792,6.4177,1.3253,1
2176,0.77564,2.5909,9.1594,1.5084,0.50088,1.6735,6.1683,1.5164,1
2180,0.75793,2.5514,9.1245,1.4937,0.6873,1.8595,7.0961,1.5186,1
2182,0.7457199999999999,2.5552,9.1733,1.4936,0.75392,2.1765,7.7784,1.5371,1
2186,0.76022,2.5803,9.272,1.4927,0.83873,2.144,7.8407,1.5364,1
2191,0.90051,2.8697,9.3215,1.4946,3.5499,8.2344,8.1961,1.4379,1
2192,0.9052399999999999,2.8801,9.3258,1.4926,3.5395,8.3862,8.0707,1.4443,1
2193,0.90475,2.8781,9.3316,1.4906,2.8062,7.3176,7.5639,1.4172,1
2194,0.90404,2.8817,9.3268,1.4904,2.2454,6.3808,7.0955,1.3738,1
2198,0.91999,2.9278,9.3081,1.4924,0.83906,3.0175,7.0682,1.3782,1
2206,0.9752799999999999,3.1093,9.3105,1.5024,0.5760000000000001,2.6,8.7869,1.6,1
2207,0.9758,3.1059,9.3321,1.5072,0.53246,2.5048,9.1447,1.66,1
2208,0.9780399999999999,3.1157,9.3742,1.5141,0.55935,2.5999,9.9703,1.722,1
2209,0.97916,3.1245,9.4109,1.5225,0.6441,2.7003,10.415999999999999,1.8606,1
2216,1.0063,3.1688,9.4349,1.5473,1.2328,3.3292,6.207999999999999,1.8281,1
2220,1.1178,3.6453,9.4843,1.5523,2.7915,12.154000000000002,7.1815,1.5045,1
2226,1.1526,3.7245,9.5694,1.5467,1.2724,3.6938,6.8768,1.3929,1
2230,1.1742,4.4501,9.5458,1.5334,2.2583,19.845,7.8136,1.4408,1
2231,1.1778,4.4527,9.5507,1.534,2.1483,19.345,7.6065,1.4682,1
2233,1.1349,4.3781,9.5325,1.5321,1.464,17.397000000000002,7.4498,1.4562,1
2234,1.1385,4.3793,9.5362,1.5319,1.4272,16.197,7.3208,1.5064,1
2237,1.181,4.4129,9.5402,1.5352,1.675,2.6018,6.6379,1.5616,1
2238,1.1807,4.409,9.5503,1.5347,1.6803,2.7056,7.1422,1.5937,1
2242,1.1794,4.2883,8.6919,1.5333,0.9483799999999999,2.0702,7.7387,1.5226,1
2244,1.1822,4.2484,8.4317,1.5265,0.73387,1.8933,7.3154,1.6028,1
2245,1.195,4.2731,8.44,1.5252,1.0515,2.5714,7.1384,1.6259,1
2246,1.195,4.2823,8.435,1.5249,1.2199,2.9091,6.8661,1.6272,1
2247,1.1878,4.2773,8.4249,1.5234,1.1883,2.9401,6.6506,1.6119,1
2249,1.188,4.2738,8.4276,1.5207,1.0335,2.8256,6.651,1.5396,1
2256,1.2081,4.5474,8.2025,1.5215,1.0514,7.6665,8.4915,1.4633,1
2259,1.2201,4.5704,8.1998,1.5165,1.0321,4.4504,7.1778,1.3908,1
2260,1.2229,4.5723,8.2096,1.5159,0.8658799999999999,2.0053,6.4465,1.3962,1
2266,1.2616,4.6759,8.5637,1.5202,1.3478,3.8007,13.341,1.5233,1
2270,1.3551,4.8028,8.5546,1.5169,2.9703,6.7247,13.517000000000001,1.5111,1
2274,1.3618,4.7928,8.5281,1.5174,2.2172,3.865,5.1792,1.3084,1
2277,1.3444,4.7842,8.4977,1.5182,0.7661899999999999,1.9827,5.9444,1.4593,1
2278,1.3451,4.7875,8.4724,1.5186,0.80828,2.3236,6.136,1.4751,1
2279,1.3439,4.7832,8.3386,1.5201,0.6772,2.5718,6.5072,1.5021,1
2288,1.3299,4.6255,7.5929,1.5218,0.9703799999999999,1.8742,7.3728,1.4479,1
2289,1.3665,4.7183,7.6735,1.5228,1.7043,3.7843,9.2973,1.4186,1
2295,1.5985,5.2776,7.9887,1.5378,5.2202,13.093,12.780999999999999,1.79,1
2301,1.6078,5.2731,7.9174,1.5401,0.9018200000000001,1.9105,6.1719,1.5685,1
2303,1.6309,5.3215,7.9343,1.5374,1.2909,3.1099,6.9511,1.5448,1
2306,1.6272,5.3175,7.8799,1.5359,1.3484,3.3595,7.0551,1.4787,1
2307,1.5916,5.2577,7.8353,1.5356,1.2844,3.0153,6.4749,1.4415,1
2310,1.5423,5.1173,7.7846,1.5315,0.87685,1.7875,5.4165,1.3383,1
2311,1.5006,5.002,7.7745,1.5317,0.8947799999999999,1.7743,5.3378,1.36,1
2312,1.4956,4.9812,7.7511,1.5328,0.8846700000000001,1.6032,5.4735,1.3817,1
2314,1.5059,4.9726,7.7355,1.5359,0.9883299999999999,1.6778,5.6158,1.4252,1
2316,1.5076,4.9501,7.7012,1.5319,0.9476100000000001,1.5233,5.7211,1.4043,1
2317,1.5071,4.9322,7.6932,1.5313,0.97514,1.4802,5.7179,1.3545,1
2321,1.44,4.6635,7.6412,1.5315,0.75267,1.1761,5.5814,1.4769,1
2322,1.4504,4.6651,7.6282,1.5262,0.9448700000000001,1.5071,5.9201,1.5114,1
2324,1.4569,4.6593,7.5654,1.5230000000000001,0.9144399999999999,1.8374,5.8898,1.4791,1
2326,1.4585,4.6531,7.4861,1.5227,0.9464600000000001,2.063,5.579,1.4079,1
1499,0.46598,0.9936299999999999,14.969000000000001,3.4218,0.4168,1.1251,14.478,2.3905,1
1502,0.46061,0.97954,14.151,2.6168,0.38519000000000003,1.1381,12.755,2.5237,1
1504,0.45901000000000003,0.9754799999999999,14.114,2.5412,0.38177,0.8704299999999999,15.052999999999999,2.4431,1
1506,0.49443000000000004,1.0733,14.213,2.5399,1.1372,2.9114,17.572,2.343,1
1509,0.50742,1.1006,14.220999999999998,2.5354,1.4023,3.4926,16.054000000000002,2.4374,1
1510,0.5071100000000001,1.1002,14.234000000000002,2.5288,1.3964,3.4739999999999998,14.852,2.3395,1
1511,0.50872,1.1017,14.231,2.5251,1.2972,3.1149,13.3,2.2376,1
1513,0.51765,1.1404,14.25,2.5289,0.61214,1.6125,12.556,2.2523,1
1516,0.66185,1.8456,14.013,2.5264,3.55,15.887,11.949000000000002,2.4089,1
1517,0.66693,1.8518,13.889000000000001,2.523,3.6175,15.970999999999998,11.294,2.4849,1
1521,0.73088,2.0376,13.747,2.4923,1.9251,4.8246,10.758,1.9794,1
1524,0.78089,2.2706,13.822000000000001,2.4798,2.4014,9.0721,15.027000000000001,2.1827,1
1526,0.79252,2.2804,13.712,2.4679,2.4022,9.0014,14.837,2.1721,1
1529,0.7933399999999999,2.2805,13.634,2.4531,0.7409100000000001,1.1679,10.475,1.9251,1
1530,0.8059,2.3133,13.61,2.4506,0.98244,1.8619999999999999,9.7745,1.8957,1
1531,0.8319,2.3848,13.575,2.4504,1.4643,3.2771,9.8153,1.9715,1
1532,0.8385600000000001,2.4012,13.54,2.4486,1.4071,3.3925,10.365,2.0714,1
1536,0.84093,2.3964,13.425,2.4456,1.2127,2.7992,10.109,2.2888,1
1538,0.8427899999999999,2.395,13.390999999999998,2.4378,0.61269,1.0571,9.0602,2.2162,1
1542,0.86731,2.4359,13.199000000000002,2.4406,0.9728399999999999,1.7546,7.348,2.5029,1
1547,0.9218299999999999,2.5162,13.16,2.4208,1.5562,2.5333,9.66,2.0688,1
1550,1.041,2.7323,13.017000000000001,2.4133,3.4103,6.1709,9.0102,2.1225,1
1552,1.0428,2.745,13.07,2.4214,2.9606,5.6202,8.9311,2.2878,1
1556,1.0463,2.7536,12.859000000000002,2.4066,0.5966,1.4957,9.5589,2.0808,1
1560,1.0555,2.7914,12.923,2.3863,0.72208,1.8288,11.765999999999998,2.1036,1
1561,1.0717,2.9054,13.587,2.388,0.99261,4.0558,26.7,2.267,1
1563,1.0839,2.9483,13.6,2.377,1.1035,4.8604,29.839000000000002,2.3606,1
1564,1.0865,2.9502,13.583,2.3736,1.1089,4.8721,30.439,2.4115,1
1565,1.0883,2.9525,13.557,2.3731,1.1603,4.9305,30.775,2.4731,1
1577,1.1991,3.5862,16.964000000000002,4.1284,0.69267,6.4604,48.659,31.557,1
1588,1.2181,4.3189,19.788,6.9368,0.51981,7.1331,47.81100000000001,31.111,1
1591,1.2166,4.3435,19.772000000000002,7.0784,0.48455,3.5002,32.373000000000005,16.642,1
1592,1.2173,4.3424,19.755,7.0929,0.52349,2.5824,26.480999999999998,12.243,1
1596,1.2171,4.3398,19.687,7.0842,0.49482,0.97926,10.62,3.5231,1
1598,1.2154,4.3395,19.609,7.1104,0.40202,0.8730600000000001,9.6182,3.0649,1
1601,1.2126,4.3379,19.526,7.1094,0.33538,0.85487,10.607999999999999,3.1766,1
1602,1.2118,4.3375,19.49,7.1055,0.3277,0.85857,10.481,3.0345,1
1603,1.2103,4.3353,19.456,7.105,0.33396,0.84154,10.017000000000001,2.7472,1
1606,1.2146,4.337,19.253,7.0949,0.48234,0.94205,6.9293,1.9391,1
1607,1.2156,4.3363,19.189,7.0902,0.52765,0.95983,6.7402,1.9479,1
1608,1.2184,4.3389,19.154,7.0894,0.5906899999999999,1.0056,6.7586,1.9841,1
1610,1.2199,4.3414,19.132,7.0816,0.61726,1.0623,6.8569,1.994,1
1614,1.2154,4.3461,19.002,7.07,0.5081399999999999,1.1075,7.5466,2.0116,1
1615,1.216,4.3511,18.897000000000002,7.0683,0.47397,1.1355,7.3191,2.0106,1
1617,1.2187,4.3444,18.757,7.0653,0.49999,1.1563,7.0395,2.0789,1
1618,1.2201,4.3422,18.717,7.0627,0.52073,1.1673,6.9873,2.076,1
1627,1.1809,4.2324,18.051,7.0364,0.5353,1.2154,7.2859,2.165,1
1629,1.1825,4.2328,17.968,7.0305,0.43368999999999996,1.0103,7.4614,2.1318,1
1630,1.1827,4.2331,17.929000000000002,7.0337,0.39587,0.90095,7.242000000000001,2.1259,1
1632,1.1808,4.2329,17.839000000000002,7.0314,0.42793000000000003,0.85811,6.8471,1.994,1
1633,1.1742,4.1956,17.762999999999998,7.0261,0.47668999999999995,0.87018,6.7665,2.0456,1
1635,1.0348,3.5047,17.667,7.0173,0.46333,0.882,6.6916,2.0341,1
1636,1.0319,3.4914,17.672,7.0117,0.5099899999999999,0.93091,6.7514,1.9649,1
1639,1.0084,3.471,17.623,7.0156,0.59387,1.0662,6.9349,2.0244,1
1640,1.0058,3.4693,17.599,7.0192,0.6522399999999999,1.1416,6.9079999999999995,2.0472,1
1641,1.0004,3.4598,17.585,7.0192,0.63841,1.1137,7.1349,2.0553,1
1642,0.9668399999999999,3.3058,17.503,7.0193,0.61217,1.0807,7.352,2.1315,1
1644,0.91599,3.0685,17.287,7.0152,0.55102,1.0397,7.0092,2.2144,1
1648,0.8993,3.0553,17.187,7.0183,0.42945,0.9385700000000001,6.8855,2.0780000000000003,1
1650,0.89751,3.0563,17.127,7.0154,0.36821,0.92158,7.232,1.9277,1
1665,0.7823899999999999,2.8339999999999996,16.815,6.9929,0.45851000000000003,0.97046,6.6734,2.0044,1
1666,0.77818,2.8298,16.805999999999997,6.9927,0.45016000000000006,0.98245,6.3712,2.0633,1
1668,0.66257,2.6217,16.819000000000003,6.9896,0.51003,1.075,6.4039,2.0429,1
1672,0.65798,2.6041,16.651,6.9811,0.4676,1.1127,6.5008,2.0094,1
1675,0.6511899999999999,2.5971,16.69,6.9827,0.43853000000000003,1.1351,6.909,2.0645,1
1679,0.64347,2.5602,16.409000000000002,6.9768,0.45707,1.0074,6.5923,2.0314,1
1681,0.62063,2.4135,15.55,6.9670000000000005,0.46438999999999997,0.9915200000000001,6.444,2.0253,1
1682,0.61855,2.4064,15.532,6.9661,0.48294,1.0304,6.4973,2.0033,1
1684,0.61326,2.4032,15.478,6.9574,0.46316,1.0583,6.4846,1.9779,1
1686,0.60505,2.3857,15.353,6.922999999999999,0.5131600000000001,1.1416,6.2811,2.0208,1
1688,0.53982,2.1193,13.584000000000001,6.8048,0.47281000000000006,1.1079,6.5023,2.1258,1
1689,0.52273,2.0663,13.324000000000002,6.7154,0.49973,1.1536,6.8195,2.1328,1
1694,0.5056,1.8762,11.884,5.7118,0.41401000000000004,1.1299,7.4517,2.19,1
1697,0.50192,1.7331,11.117,5.2373,0.40598,1.507,13.478,9.5166,1
1698,0.4934,1.6817,11.277000000000001,5.5737,0.42928999999999995,1.7827,22.35,21.273000000000003,1
1701,0.48972,1.4556,12.712,8.8083,0.48296000000000006,2.7908,70.987,104.19,1
1702,0.49041,1.411,13.251,10.425,0.5179199999999999,3.2726,88.348,143.64,1
1704,0.49218999999999996,1.3647,14.025,12.312000000000001,0.55797,4.5281,103.25,173.31,1
1705,0.49396,1.3611,14.552,13.435,0.58194,5.0836,110.99,190.2,1
1709,0.4977,1.4565,17.473,20.635,0.6108,6.3305,116.04,210.23,1
1710,0.49766000000000005,1.4937,19.067,23.379,0.5949399999999999,6.1004,134.06,239.83,1
1711,0.49718,1.5533,20.915,26.426,0.58839,6.46,154.8,274.22,1
1712,0.49713,1.6495,23.553,30.531999999999996,0.5505800000000001,7.7004,189.73,326.37,1
1714,0.50193,1.8916,29.203000000000003,42.255,0.5954,10.675999999999998,267.37,489.21,1
1715,0.50594,2.0216,36.367,50.031000000000006,0.66103,12.376,391.64,596.34,1
1716,0.5110399999999999,2.0938,43.31399999999999,55.61,0.7305699999999999,13.007,498.44,653.02,1
1719,0.5232100000000001,2.3823,58.55,73.679,0.8520399999999999,13.26,668.51,758.34,1
1720,0.52845,2.5073,62.505,80.086,0.87016,13.270999999999999,682.21,766.1,1
1723,0.53284,2.7688,73.161,96.417,0.76336,13.075999999999999,525.32,745.1,1
